キャラクター,タイトル,
砂戸 静香（さど しずか）,えむえむっ!,
砂戸 智子（さど ともこ）,えむえむっ!,
砂戸 七葉（さど ななは）,えむえむっ!,
道明寺（どうみょうじ）,えむえむっ!,
吉岡（よしおか）,えむえむっ!,
逢沢 駆（あいざわ かける Aizawa Kakeru）,エリアの騎士,3
美島 奈々（みしま なな Mishima Nana）,エリアの騎士,
逢沢 傑（あいざわ すぐる Aizawa Suguru）,エリアの騎士,
荒木 竜一（あらき りゅういち Araki Ryuuichi）,エリアの騎士,
兵藤 誠（ひょうどう まこと）,エリアの騎士,
織田 涼真（おだ りょうま）,エリアの騎士,
沢村 優司（さわむら ゆうじ）,エリアの騎士,
火野 淳平（ひの じゅんぺい）,エリアの騎士,
的場 薫（まとば かおる）,エリアの騎士,
高瀬 道朗（たかせ みちろう）,エリアの騎士,
中塚 公太（なかつか こうた）,エリアの騎士,
八雲 高次（やくも こうじ）,エリアの騎士,
堀川 明人（ほりかわ あきと）,エリアの騎士,
海王寺 豪（かいおうじ ごう）,エリアの騎士,
紅林 礼生（くればやし れお）,エリアの騎士,
李 秋俊（り あきとし/イ チュジュン　Lee Chu-Joon[22]）,エリアの騎士,
岩城 鉄平（いわき てっぺい）,エリアの騎士,
近藤 正勝（こんどう まさかつ）,エリアの騎士,
山梨 一郎（やまなし いちろう）,エリアの騎士,
福島 桃子（ふくしま ももこ）,エリアの騎士,
校長,エリアの騎士,
佐伯 祐介（さえき ゆうすけ Saeki Yusuke）,エリアの騎士,
鷹匠 瑛（たかじょう あきら Takajo Akira）,エリアの騎士,
国松 広実（くにまつ ひろみ Kunimatsu Hiromi）,エリアの騎士,
世良 右京（せら うきょう Sera Ukyo）,エリアの騎士,
大越 豊（おおこし ゆたか）Ohkoshi,エリアの騎士,
島 勇気（しま ゆうき）yuuki jima,エリアの騎士,
生島 拓也（いくしま たくや）TAKUYA,エリアの騎士,
早瀬 敦士（はやせ あつし）,エリアの騎士,
市村 一志（いちむら かずし）Ichishi,エリアの騎士,
君塚 直樹（きみづか なおき）Naoki,エリアの騎士,
五条 真木人（ごじょう まきと）,エリアの騎士,
熊谷（くまがい）,エリアの騎士,
石川（いしかわ）,エリアの騎士,
遠藤 学（えんどう まなぶ）,エリアの騎士,
榊（さかき）,エリアの騎士,
猪狩 孝太郎（いかり こうたろう）,エリアの騎士,
飛鳥 享（あすか とおる Asuka Toru）,エリアの騎士,
鬼丸 春樹（おにまる はるき Onimaru Haruki）,エリアの騎士,
真屋 （まや しんのすけ）,エリアの騎士,
蝦夷 巧（えみし たくみ）Emishi Takumi,エリアの騎士,
桂木 隼人（かつらぎ はやと）Katsuragi,エリアの騎士,
生沢 純季（いくさわ じゅんき）Ikusawa,エリアの騎士,
白鳥 要（しらとり かなめ）Shiratori,エリアの騎士,
仙道 肇（せんどう はじめ）Sendoh,エリアの騎士,
大月 竜兵（おおつき りゅうへい）Otsuki,エリアの騎士,
稲葉 太郎（いなば たろう）Inaba,エリアの騎士,
向井 雄悟（むかい ゆうご）Mukai,エリアの騎士,
岩本 一成（いわもと かずなり）Iwamoto,エリアの騎士,
田岡 優（たおか すぐる）Taoka,エリアの騎士,
天童 一英（てんどう かずひで）Tendo Kazuhide,エリアの騎士,
天童 次英（てんどう つぐひで）Tendo Tsuguhide,エリアの騎士,
竜胆 勇気（りんどう ゆうき）gentian,エリアの騎士,
信楽 五郎（しがらき ごろう）,エリアの騎士,
松本 伊之助（まつもと いのすけ）,エリアの騎士,
瀬賀 一輝（せが いっき）,エリアの騎士,
藤川 辰巳（ふじかわ たつみ）,エリアの騎士,
阿久津 正美（あくつ まさみ）,エリアの騎士,
日比野 光一（ひびの こういち Hibino Koichi）,エリアの騎士,
本田HONDA マイケル（ほんだ マイケル）,エリアの騎士,
比留間 敦Hiruma （ひるま あつし）,エリアの騎士,
西尾 大作Nisio（にしお だいさく）,エリアの騎士,
九十九 豊（つくも ゆたか）,エリアの騎士,
山本 永吉（やまもと えいきち）,エリアの騎士,
麻生 一志（あそう かずし）,エリアの騎士,
木所（きどころ）,エリアの騎士,
金 大順,エリアの騎士,
不破 欣一（ふわ きんいち）,エリアの騎士,
長谷川 京介（はせがわ きょうすけ）,エリアの騎士,
瀬田 慎太郎（せた しんたろう）,エリアの騎士,
新堂 信明（しんどう のぶあき）,エリアの騎士,
熊田 和夫（くまだ かずお）,エリアの騎士,
石川敬（いしかわけい）,エリアの騎士,
赤城 徹（あかぎ とおる）,エリアの騎士,
菅間 翔（すがま しょう）,エリアの騎士,
本田 健人（ほんだ けんと）,エリアの騎士,
鬼塚 真木生（おにづか まきお）,エリアの騎士,
瓜生 丈二（うりゅう じょうじ）,エリアの騎士,
レオナルド・シルバ（Leonardo Silva）,エリアの騎士,
群咲 舞衣（むらさき まい Murasaki Mai）,エリアの騎士,
リカルド・ベルナルディ（Ricardo Bernardi）,エリアの騎士,
パトリック・ジェンパ（Patrick Djempa）,エリアの騎士,
風巻 涼（かざまき りょう Kazamaki Ryo）,エリアの騎士,
板東 翔太（ばんどう しょうた）,エリアの騎士,
大場 永吉（おおば えいきち）Oba,エリアの騎士,
唐木 洋介（からき ようすけ）Karaki,エリアの騎士,
加藤 連次（かとう れんじ）Kato,エリアの騎士,
幸村 拓（ゆきむら たく）Yukimura,エリアの騎士,
川崎 豊（かわさき ゆたか）Kawasaki,エリアの騎士,
喜多川 宗助（きたがわ そうすけ）Kitagawa,エリアの騎士,
ロドリゲス・ヨシダ（Rodrigues Yoshida）,エリアの騎士,
後藤 五郎（ごとう ごろう）,エリアの騎士,
石井 一樹（いしい かずき）,エリアの騎士,
元木 陽介（もとき ようすけ）,エリアの騎士,
江口 伸二（えぐち しんじ）,エリアの騎士,
海堂 道彦（かいどう みちひこ）,エリアの騎士,
若宮 明彦（わかみや あきひこ）,エリアの騎士,
当真 市郎（とうま いちろう）,エリアの騎士,
島 亮介,エリアの騎士,
瀬古 勇太（せこ ゆうた）,エリアの騎士,
才川 浩（さいかわ ひろし）,エリアの騎士,
連城 正太郎（れんじょう せいたろう）,エリアの騎士,
司馬 良介（しば りょうすけ）,エリアの騎士,
甲斐 巽（かい たつみ）,エリアの騎士,
吉田 健太郎（よしだ けんたろう）,エリアの騎士,
轟 一馬（とどろき かずま）,エリアの騎士,
大多 雄悟（おおた ゆうご）,エリアの騎士,
新庄 孝太郎（しんじょう こうたろう）,エリアの騎士,
藤田 京太郎（ふじた きょうたろう）,エリアの騎士,
石井 次彦（いしい つぐひこ）,エリアの騎士,
谷 雄一郎（たにゆう いちろう）,エリアの騎士,
山本 順次（やまも とじゅんじ）,エリアの騎士,
愛甲 剛（あいこう つよし）,エリアの騎士,
伊庭 健太郎（いば けんたろう）,エリアの騎士,
日向 向日葵（ひゅうが ひまわり）,エリアの騎士,
桜井 一青（さくらい いっせい）,エリアの騎士,
若菜 和志（わかな かずし）,エリアの騎士,
世良 右京,エリアの騎士,
鬼丸 春樹,エリアの騎士,
風巻 涼,エリアの騎士,
島 亮介（しま りょうすけ）,エリアの騎士,
遠野 幹也（とおの みきや）,エリアの騎士,
秋本 直紀（あきもと なおき）,エリアの騎士,
倉知 快人（くらち かいと）,エリアの騎士,
佐木 ハロルド（さき　はろるど）,エリアの騎士,
若森 龍樹（わかもり りゅうき）,エリアの騎士,
近藤 拓美（こんどう たくみ）,エリアの騎士,
石井 和也（いしい かずや）,エリアの騎士,
石渡 翔悟（いしわたり しょうご）,エリアの騎士,
安川 走斗（やすかわ そうと）,エリアの騎士,
轟 大輔（とどろき だいすけ）,エリアの騎士,
中条 渉（なかじょう わたる）,エリアの騎士,
赤間 弓彦（あかま ゆみひこ）,エリアの騎士,
幕張 健吾（まくはり けんご）,エリアの騎士,
城 達哉（じょう たつや）,エリアの騎士,
沖名 太陽（おきな たいよう）,エリアの騎士,
眞弓 慎一郎（まゆみ しんいちろう）,エリアの騎士,
木嶋 耕一郎（きじま こういちろう）,エリアの騎士,
一色 妙子（いっしき たえこ）,エリアの騎士,
群咲 舞衣,エリアの騎士,
中江 美奈（なかえ みな）,エリアの騎士,
中村 千佳（なかむら ちか）,エリアの騎士,
大月 さくら（おおつき さくら）,エリアの騎士,
花井 美咲（はない みさき）,エリアの騎士,
福田 由里（ふくだ ゆり'）,エリアの騎士,
五島（ごとう）,エリアの騎士,
竹田 伸司（たけだ しんじ）,エリアの騎士,
稲葉 直美（いなば なおみ）,エリアの騎士,
金 大順（キム デスン Kim Tae-Seung ）,エリアの騎士,
朴 鐘玄（パク チョンヒョン Pak Chong-Hyon ）,エリアの騎士,
洪 正秀（ホン ジュンス）,エリアの騎士,
林 東国（イム ドンク）,エリアの騎士,
黄 龍大（ファン ヨンデ）,エリアの騎士,
ミーナ・マイヤー（Mina Meier）,エリアの騎士,
カール・フォン・ゼッケンドルフ,エリアの騎士,
アンジー・ゼッケンドルフ,エリアの騎士,
マルコ・アントニオ,エリアの騎士,
ダンテ・ガルシア,エリアの騎士,
アンドレ・ラモス,エリアの騎士,
アレックス,エリアの騎士,
ロベルト・サントス,エリアの騎士,
ロペス・フェリペ,エリアの騎士,
エジソン,エリアの騎士,
マリオ・コスタ,エリアの騎士,
橋谷 孝太郎（はしたに こうたろう）,エリアの騎士,
城島 豊（じょうじま ゆたか）,エリアの騎士,
生島 耕助（いくしま こうすけ）,エリアの騎士,
逢沢 駆,エリアの騎士,
幕張 健吾,エリアの騎士,
織田 涼真,エリアの騎士,
中塚 公太,エリアの騎士,
四季 遥（しき はるか）,エリアの騎士,
楠 重嗣（くすのき しげつぐ）,エリアの騎士,
神涯寺 蹴斗（じんがいじ しゅうと）,エリアの騎士,
マリオ・ロペス,エリアの騎士,
大迫 裕巳（おおさこ ひろみ）,エリアの騎士,
キム・ヨンジュン,エリアの騎士,
木村 海人（きむら かいと）,エリアの騎士,
界 雅明（さかい まさあき）,エリアの騎士,
山田 豪（やまだ ごう）,エリアの騎士,
間宮 伸司（まみや しんじ）,エリアの騎士,
指宿 陽治（いぶすき ようじ）,エリアの騎士,
鷹匠 瑛,エリアの騎士,
飛鳥 享,エリアの騎士,
岩城 鉄平,エリアの騎士,
ラウル・槙野（らうる まきの）,エリアの騎士,
力王 陽平（りきおう ようへい）,エリアの騎士,
中村 武蔵（なかむら たけぞう）,エリアの騎士,
迫田 晋（さこた しん）,エリアの騎士,
播磨 健介（はりま けんすけ）,エリアの騎士,
遠野 幹也,エリアの騎士,
中村 勇作（なかむら ゆうさく）,エリアの騎士,
石田 準正（いしだ じゅんせい）,エリアの騎士,
瀬古 勇太,エリアの騎士,
板東 翔太,エリアの騎士,
中嶋 岳人（なかじま がくと）,エリアの騎士,
東郷 元成（とうごう もとなり）,エリアの騎士,
海堂 道彦,エリアの騎士,
藤宮 吾郎（ふじみや ごろう）,エリアの騎士,
金森 拓馬（かなもり たくま）,エリアの騎士,
眞弓 慎一郎,エリアの騎士,
飯島 豊（いいじま ゆたか）,エリアの騎士,
若森 龍樹,エリアの騎士,
荒木 竜一,エリアの騎士,
佐伯 祐介,エリアの騎士,
駆の父,エリアの騎士,
駆の母,エリアの騎士,
逢沢 美都（あいざわ みと）,エリアの騎士,
奈々の母,エリアの騎士,
荒木の母,エリアの騎士,
高瀬家 [42],エリアの騎士,
峰 綾花（みね あやか）,エリアの騎士,
城之内 健吾（じょうのうち けんご）,エリアの騎士,
ロベルト（Roberto）,エリアの騎士,
柴田 美和（しばた みわ）,エリアの騎士,
エリアの騎士（エリアのきし）,エリアの騎士,
傑の日記,エリアの騎士,
江ノ島高校サッカー部（えのしまこうこうサッカーぶ）,エリアの騎士,
江ノ島フットボールクラブ（FC）,エリアの騎士,
江ノ島サッカークラブ（SC）,エリアの騎士,
鎌倉学館サッカー部,エリアの騎士,
葉蔭学院サッカー部,エリアの騎士,
相模ヶ浦高校サッカー部,エリアの騎士,
湘南大付属高校サッカー部,エリアの騎士,
辻堂学園サッカー部,エリアの騎士,
東京蹴球学園高校,エリアの騎士,
静名学園高校,エリアの騎士,
四日市実業高校,エリアの騎士,
八千草高校,エリアの騎士,
鳳凰学園高校,エリアの騎士,
高校総体（こうこうそうたい、インターハイ）,エリアの騎士,
選手権（せんしゅけん）,エリアの騎士,
エリス (Ellis),エル・カザド,3
ナディ (Nadie),エル・カザド,
ジョディ “ブルーアイズ” ヘイワード,エル・カザド,
ダグラス・ローゼンバーグ,エル・カザド,
ハインツ・シュナイダー,エル・カザド,
リカルド,エル・カザド,
リリオ,エル・カザド,
Bレディ1号,エル・カザド,
メリッサ,エル・カザド,
サルマ,エル・カザド,
フェルナンド,エル・カザド,
オカマA・B,エル・カザド,
過激派代表,エル・カザド,
ハンス・リトゲン,エル・カザド,
ウェブスター,エル・カザド,
イリス・ゴンザレス,エル・カザド,
ココペリの精霊（宿の老主人）,エル・カザド,
老人,エル・カザド,
議長,エル・カザド,
アミーゴ・タコス,エル・カザド,
いえっさ,エル・カザド,
インカローズ,エル・カザド,
ウイニャイマルカ,エル・カザド,
ココペリ,エル・カザド,
プロジェクト・リヴァイアサン,エル・カザド,
ルーシー,エルフェンリート,3
にゅう,エルフェンリート,
ナナ,エルフェンリート,
マリコ,エルフェンリート,
アリシア、バーバラ、シンシア、ダイアナ,エルフェンリート,
出来損ないの1104体,エルフェンリート,
ルーシーの弟（異父弟）,エルフェンリート,
コウタ（耕太）,エルフェンリート,
ユカ,エルフェンリート,
マユ,エルフェンリート,
わん太,エルフェンリート,
ノゾミ（原作のみ）,エルフェンリート,
蔵間（くらま）,エルフェンリート,
白河（しらかわ）,エルフェンリート,
如月（きさらぎ）,エルフェンリート,
磯辺（いそべ）,エルフェンリート,
斎藤（さいとう）,エルフェンリート,
黒帽子の男,エルフェンリート,
能宗（のうそう）,エルフェンリート,
サングラスの女,エルフェンリート,
角沢長官（かくざわちょうかん）,エルフェンリート,
坂東（ばんどう）,エルフェンリート,
角沢教授（かくざわ）,エルフェンリート,
荒川（あらかわ）,エルフェンリート,
大森,エルフェンリート,
ベクタークラフト開発者,エルフェンリート,
角沢 アンナ（かくざわ アンナ）,エルフェンリート,
ノゾミの父,エルフェンリート,
マユの母,エルフェンリート,
カナエ,エルフェンリート,
トモオ,エルフェンリート,
少女,エルフェンリート,
蔵間 ヒロミ（くらま ヒロミ）,エルフェンリート,
高田 愛子（たかだ あいこ）,エルフェンリート,
ルーシー（楓）の母,エルフェンリート,
ディクロニウス,エルフェンリート,
ジルペリット,エルフェンリート,
ベクター,エルフェンリート,
ベクターウイルス,エルフェンリート,
ベクターウイルス用ワクチン,エルフェンリート,
楓荘（かえでそう）,エルフェンリート,
国立生態科学研究所（ベクターウイルス研究所）,エルフェンリート,
佐世保ベクター研究所,エルフェンリート,
ベクタークラフト,エルフェンリート,
角沢一族,エルフェンリート,
命の泉（レーベンスボルン）,エルフェンリート,
龍造寺 淳平（りゅうぞうじ じゅんぺい）,エルフを狩るモノたち,3
小宮山 愛理（こみやま あいり）,エルフを狩るモノたち,
井上 律子（いのうえ りつこ）,エルフを狩るモノたち,
セルシア・マリクレール,エルフを狩るモノたち,
新谷 麻衣（しんたに まい）,エルフを狩るモノたち,
ミケ,エルフを狩るモノたち,
ピチちゃん,エルフを狩るモノたち,
アネット,エルフを狩るモノたち,
エイナル,エルフを狩るモノたち,
ビイナル,エルフを狩るモノたち,
エミリィ,エルフを狩るモノたち,
ガーベラ,エルフを狩るモノたち,
エルウィン,エルフを狩るモノたち,
ミリア,エルフを狩るモノたち,
ミリアの祖父,エルフを狩るモノたち,
レベッカ,エルフを狩るモノたち,
ルファード,エルフを狩るモノたち,
ディアル,エルフを狩るモノたち,
ガリー,エルフを狩るモノたち,
オーコ・マキ,エルフを狩るモノたち,
ランドル・バーラント,エルフを狩るモノたち,
エナ（エマ）・バーラント,エルフを狩るモノたち,
マックス,エルフを狩るモノたち,
泉の女神さま（いずみのめがみさま）,エルフを狩るモノたち,
ドーン・バクストン,エルフを狩るモノたち,
バーツ,エルフを狩るモノたち,
キリカ,エルフを狩るモノたち,
ティーゼン,エルフを狩るモノたち,
テオ,エルフを狩るモノたち,
ガウ,エルフを狩るモノたち,
シエナ,エルフを狩るモノたち,
クリア・ファーレン,エルフを狩るモノたち,
ローザ,エルフを狩るモノたち,
プラナ,エルフを狩るモノたち,
脱がし屋（ぬがしや）,エルフを狩るモノたち,
会長,エルフを狩るモノたち,
ウサギ仮面,エルフを狩るモノたち,
羊飼いのメリー,エルフを狩るモノたち,
王様を裸にした男,エルフを狩るモノたち,
北風とおひさま,エルフを狩るモノたち,
ナンシー・ナーガ,エルフを狩るモノたち,
フィーナ,エルフを狩るモノたち,
ホーク・ダラス,エルフを狩るモノたち,
ブルーノ,エルフを狩るモノたち,
キラメス,エルフを狩るモノたち,
オオカミ,エルフを狩るモノたち,
狩人（かりゅうど）,エルフを狩るモノたち,
オルガ,エルフを狩るモノたち,
ジュディ,エルフを狩るモノたち,
フレア,エルフを狩るモノたち,
フレアの父,エルフを狩るモノたち,
ギーラ,エルフを狩るモノたち,
汚れ落としの女神様（よごれおとしのめがみさま）,エルフを狩るモノたち,
ゴリラ,エルフを狩るモノたち,
ミューラー・ノイマン,エルフを狩るモノたち,
道標の精霊（みちしるべのせいれい）,エルフを狩るモノたち,
ティアラ・ベイク,エルフを狩るモノたち,
リリー,エルフを狩るモノたち,
山田 一郎（やまだ いちろう）,エルフを狩るモノたち,
マリナ・ラッセル,エルフを狩るモノたち,
ネイロス,エルフを狩るモノたち,
バーネル,エルフを狩るモノたち,
ケイト,エルフを狩るモノたち,
アン・デルッセン,エルフを狩るモノたち,
デイジー,エルフを狩るモノたち,
ベルトーレ,エルフを狩るモノたち,
カギタマーヤ,エルフを狩るモノたち,
ウインディー,エルフを狩るモノたち,
ミライ,エルフを狩るモノたち,
ビルギッタ,エルフを狩るモノたち,
ゲイル,エルフを狩るモノたち,
エクシー・メサ,エルフを狩るモノたち,
パワードナイト,エルフを狩るモノたち,
ゾルバン,エルフを狩るモノたち,
エルフルズ,エルフを狩るモノたち,
ムーア,エルフを狩るモノたち,
アレックス / エレナ / ショーン,エルフを狩るモノたち,
オレノコ,エルフを狩るモノたち,
長尾（ながお）,エルフを狩るモノたち,
メルティ / ジーナ,エルフを狩るモノたち,
アンジェ,エルフを狩るモノたち,
マグナ,エルフを狩るモノたち,
キング,エルフを狩るモノたち,
ルルカ,エルフを狩るモノたち,
ロッタ,エルフを狩るモノたち,
ロッタの兄,エルフを狩るモノたち,
リイド,エルフを狩るモノたち,
ティルティル、ミティル,エルフを狩るモノたち,
鉄壁都市の市長,エルフを狩るモノたち,
リステル,エルフを狩るモノたち,
イアン,エルフを狩るモノたち,
イアンの妹,エルフを狩るモノたち,
ソルティー,エルフを狩るモノたち,
ドロテーア,エルフを狩るモノたち,
ベル,エルフを狩るモノたち,
キュクロプス,エルフを狩るモノたち,
知らない男(仮),エルフを狩るモノたち,
タリストン,エルフを狩るモノたち,
ナノカ,エルフを狩るモノたち,
長老,エルフを狩るモノたち,
マルプル,エルフを狩るモノたち,
リヴァイアサン,エルフを狩るモノたち,
ゴッド・シスター,エルフを狩るモノたち,
ジャミラ,エルフを狩るモノたち,
サム,エルフを狩るモノたち,
ネロ、ビアンキ,エルフを狩るモノたち,
リリア,エルフを狩るモノたち,
ボナ,エルフを狩るモノたち,
シャーリー・ウォルター,エルフを狩るモノたち,
メリンダ,エルフを狩るモノたち,
アッシュ,エルフを狩るモノたち,
ジャッジ,エルフを狩るモノたち,
裁判長,エルフを狩るモノたち,
ギルド,エルフを狩るモノたち,
アンディ,エルフを狩るモノたち,
ブランコ,エルフを狩るモノたち,
レイピア,エルフを狩るモノたち,
エミー,エルフを狩るモノたち,
ロミナ,エルフを狩るモノたち,
コリーナ,エルフを狩るモノたち,
レナ・オニール,エルフを狩るモノたち,
レジーナ,エルフを狩るモノたち,
ビザール,エルフを狩るモノたち,
伝説の魔術師（でんせつのまじゅつし）,エルフを狩るモノたち,
コモンエルフ,エルフを狩るモノたち,
ハーフエルフ,エルフを狩るモノたち,
ダークエルフ,エルフを狩るモノたち,
マンドラゴラエルフ,エルフを狩るモノたち,
人魚エルフ,エルフを狩るモノたち,
雪エルフ,エルフを狩るモノたち,
ハイランドエルフ,エルフを狩るモノたち,
龍造寺 淳平（りゅうぞうじ じゅんぺい）,エルフを狩るモノたちII,3
小宮山 愛理（こみやま あいり）,エルフを狩るモノたちII,
井上 律子（いのうえ りつこ）,エルフを狩るモノたちII,
セルシア・マリクレール,エルフを狩るモノたちII,
新谷 麻衣（しんたに まい）,エルフを狩るモノたちII,
ミケ,エルフを狩るモノたちII,
ピチちゃん,エルフを狩るモノたちII,
アネット,エルフを狩るモノたちII,
エイナル,エルフを狩るモノたちII,
ビイナル,エルフを狩るモノたちII,
エミリィ,エルフを狩るモノたちII,
ガーベラ,エルフを狩るモノたちII,
エルウィン,エルフを狩るモノたちII,
ミリア,エルフを狩るモノたちII,
ミリアの祖父,エルフを狩るモノたちII,
レベッカ,エルフを狩るモノたちII,
ルファード,エルフを狩るモノたちII,
ディアル,エルフを狩るモノたちII,
ガリー,エルフを狩るモノたちII,
オーコ・マキ,エルフを狩るモノたちII,
ランドル・バーラント,エルフを狩るモノたちII,
エナ（エマ）・バーラント,エルフを狩るモノたちII,
