キャラクター,タイトル,
マックス,エルフを狩るモノたちII,
泉の女神さま（いずみのめがみさま）,エルフを狩るモノたちII,
ドーン・バクストン,エルフを狩るモノたちII,
バーツ,エルフを狩るモノたちII,
キリカ,エルフを狩るモノたちII,
ティーゼン,エルフを狩るモノたちII,
テオ,エルフを狩るモノたちII,
ガウ,エルフを狩るモノたちII,
シエナ,エルフを狩るモノたちII,
クリア・ファーレン,エルフを狩るモノたちII,
ローザ,エルフを狩るモノたちII,
プラナ,エルフを狩るモノたちII,
脱がし屋（ぬがしや）,エルフを狩るモノたちII,
会長,エルフを狩るモノたちII,
ウサギ仮面,エルフを狩るモノたちII,
羊飼いのメリー,エルフを狩るモノたちII,
王様を裸にした男,エルフを狩るモノたちII,
北風とおひさま,エルフを狩るモノたちII,
ナンシー・ナーガ,エルフを狩るモノたちII,
フィーナ,エルフを狩るモノたちII,
ホーク・ダラス,エルフを狩るモノたちII,
ブルーノ,エルフを狩るモノたちII,
キラメス,エルフを狩るモノたちII,
オオカミ,エルフを狩るモノたちII,
狩人（かりゅうど）,エルフを狩るモノたちII,
オルガ,エルフを狩るモノたちII,
ジュディ,エルフを狩るモノたちII,
フレア,エルフを狩るモノたちII,
フレアの父,エルフを狩るモノたちII,
ギーラ,エルフを狩るモノたちII,
汚れ落としの女神様（よごれおとしのめがみさま）,エルフを狩るモノたちII,
ゴリラ,エルフを狩るモノたちII,
ミューラー・ノイマン,エルフを狩るモノたちII,
道標の精霊（みちしるべのせいれい）,エルフを狩るモノたちII,
ティアラ・ベイク,エルフを狩るモノたちII,
リリー,エルフを狩るモノたちII,
山田 一郎（やまだ いちろう）,エルフを狩るモノたちII,
マリナ・ラッセル,エルフを狩るモノたちII,
ネイロス,エルフを狩るモノたちII,
バーネル,エルフを狩るモノたちII,
ケイト,エルフを狩るモノたちII,
アン・デルッセン,エルフを狩るモノたちII,
デイジー,エルフを狩るモノたちII,
ベルトーレ,エルフを狩るモノたちII,
カギタマーヤ,エルフを狩るモノたちII,
ウインディー,エルフを狩るモノたちII,
ミライ,エルフを狩るモノたちII,
ビルギッタ,エルフを狩るモノたちII,
ゲイル,エルフを狩るモノたちII,
エクシー・メサ,エルフを狩るモノたちII,
パワードナイト,エルフを狩るモノたちII,
ゾルバン,エルフを狩るモノたちII,
エルフルズ,エルフを狩るモノたちII,
ムーア,エルフを狩るモノたちII,
アレックス / エレナ / ショーン,エルフを狩るモノたちII,
オレノコ,エルフを狩るモノたちII,
長尾（ながお）,エルフを狩るモノたちII,
メルティ / ジーナ,エルフを狩るモノたちII,
アンジェ,エルフを狩るモノたちII,
マグナ,エルフを狩るモノたちII,
キング,エルフを狩るモノたちII,
ルルカ,エルフを狩るモノたちII,
ロッタ,エルフを狩るモノたちII,
ロッタの兄,エルフを狩るモノたちII,
リイド,エルフを狩るモノたちII,
ティルティル、ミティル,エルフを狩るモノたちII,
鉄壁都市の市長,エルフを狩るモノたちII,
リステル,エルフを狩るモノたちII,
イアン,エルフを狩るモノたちII,
イアンの妹,エルフを狩るモノたちII,
ソルティー,エルフを狩るモノたちII,
ドロテーア,エルフを狩るモノたちII,
ベル,エルフを狩るモノたちII,
キュクロプス,エルフを狩るモノたちII,
知らない男(仮),エルフを狩るモノたちII,
タリストン,エルフを狩るモノたちII,
ナノカ,エルフを狩るモノたちII,
長老,エルフを狩るモノたちII,
マルプル,エルフを狩るモノたちII,
リヴァイアサン,エルフを狩るモノたちII,
ゴッド・シスター,エルフを狩るモノたちII,
ジャミラ,エルフを狩るモノたちII,
サム,エルフを狩るモノたちII,
ネロ、ビアンキ,エルフを狩るモノたちII,
リリア,エルフを狩るモノたちII,
ボナ,エルフを狩るモノたちII,
シャーリー・ウォルター,エルフを狩るモノたちII,
メリンダ,エルフを狩るモノたちII,
アッシュ,エルフを狩るモノたちII,
ジャッジ,エルフを狩るモノたちII,
裁判長,エルフを狩るモノたちII,
ギルド,エルフを狩るモノたちII,
アンディ,エルフを狩るモノたちII,
ブランコ,エルフを狩るモノたちII,
レイピア,エルフを狩るモノたちII,
エミー,エルフを狩るモノたちII,
ロミナ,エルフを狩るモノたちII,
コリーナ,エルフを狩るモノたちII,
レナ・オニール,エルフを狩るモノたちII,
レジーナ,エルフを狩るモノたちII,
ビザール,エルフを狩るモノたちII,
伝説の魔術師（でんせつのまじゅつし）,エルフを狩るモノたちII,
コモンエルフ,エルフを狩るモノたちII,
ハーフエルフ,エルフを狩るモノたちII,
ダークエルフ,エルフを狩るモノたちII,
マンドラゴラエルフ,エルフを狩るモノたちII,
人魚エルフ,エルフを狩るモノたちII,
雪エルフ,エルフを狩るモノたちII,
ハイランドエルフ,エルフを狩るモノたちII,
ビレ,エルフを狩るモノたちII,
カーマガン地方,エルフを狩るモノたちII,
大会都市（たいかいとし）,エルフを狩るモノたちII,
海釣り公園（うみづりこうえん）,エルフを狩るモノたちII,
マーサ天文台,エルフを狩るモノたちII,
シャボン,エルフを狩るモノたちII,
エルフの国,エルフを狩るモノたちII,
テーブルロック,エルフを狩るモノたちII,
神保町,エルフを狩るモノたちII,
東京タワー,エルフを狩るモノたちII,
ウォーターバブル王国,エルフを狩るモノたちII,
鉄壁都市,エルフを狩るモノたちII,
港町マグブール,エルフを狩るモノたちII,
ソリン諸島,エルフを狩るモノたちII,
呪文のかけら（じゅもんのかけら）,エルフを狩るモノたちII,
変身指輪（へんしんゆびわ）,エルフを狩るモノたちII,
カレーライス,エルフを狩るモノたちII,
ガリーライス,エルフを狩るモノたちII,
ポークカレー,エルフを狩るモノたちII,
ウコンライス,エルフを狩るモノたちII,
ピチカート,エルフを狩るモノたちII,
柔らか巻紙（やわらかまきがみ）,エルフを狩るモノたちII,
モールド,エルフを狩るモノたちII,
モールド・クリニック,エルフを狩るモノたちII,
悲しい時に飲むスープ,エルフを狩るモノたちII,
正夢枕（まさゆめまくら）,エルフを狩るモノたちII,
クイダ・オーレ,エルフを狩るモノたちII,
九ノ瀬 宙太（ここのせ ちゅうた）,エルドライブ,3
ドルー,エルドライブ,
其方 美鈴（そのかた みすず）,エルドライブ,
レイン・ブリック,エルドライブ,
メェル・リッグス,エルドライブ,
イサク教授,エルドライブ,
メリエス,エルドライブ,
シェロニモ,エルドライブ,
マディガン,エルドライブ,
チップス,エルドライブ,
ハリー,エルドライブ,
トント・アート・トント,エルドライブ,
タロ,エルドライブ,
マクレーン,エルドライブ,
ヴェガ,エルドライブ,
ベロニカ・ボロズウィック,エルドライブ,
ニーナ・ミハイロヴナ・パーヴロヴァ,エルドライブ,
Dr.ラヴ（ドクター・ラヴ）,エルドライブ,
キエシ,エルドライブ,
ベラルゴ,エルドライブ,
ボス（本名不明）,エルドライブ,
溝口 健（みぞぐち けん）/ グッチー,エルドライブ,
少女（本名不明）,エルドライブ,
ジム,エルドライブ,
セン/スン,エルドライブ,
キング・ケーン,エルドライブ,
無敵生命体,エルドライブ,
マッケイ,エルドライブ,
アルバ,エルドライブ,
チェリル,エルドライブ,
ダーシム,エルドライブ,
リィリ,エルドライブ,
トランボ,エルドライブ,
シャキオン,エルドライブ,
キングの兄（本名不明）,エルドライブ,
ボーチャー,エルドライブ,
早乙女（さおとめ）,エルドライブ,
ドラグライン,エルドライブ,
ダリィ・ライム,エルドライブ,
アーウィン・アレッジ,エルドライブ,
九ノ瀬 ミミ（ここのせ みみ）,エルドライブ,
ミチヨ、松太郎（まつたろう）,エルドライブ,
グッチーの母,エルドライブ,
タテヤン（本名不明）,エルドライブ,
早川 雪宗（はやかわ ゆきむね）,エルドライブ,
共生体（モニタリアン）,エルドライブ,
スペース・フェロモン（SPH、Space Pheromone）,エルドライブ,
エルドライブ,エルドライブ,
ジャンルノR（アール）,エルドライブ,
レン・カラス (Ren Karas),エレメントハンター,3
キアラ・フィリーナ (Chiara Ferina),エレメントハンター,
ホミ・ナンディ (Homi Nandie),エレメントハンター,
エイミー・カー (Aimee Carr),エレメントハンター,
ユノ (Juno),エレメントハンター,
アリー・コナリー (Ally Connolly),エレメントハンター,
ロドニー・フォード (Rodney Ford),エレメントハンター,
トム・ベンソン (Tom Benson),エレメントハンター,
ハンナ・ウェーバー (Hannah Weber),エレメントハンター,
デビッド・コフ (David Koch),エレメントハンター,
ゼロ (Zero),エレメントハンター,
川嶋 主税,エレメントハンター,
マジモト,エレメントハンター,
チェインディニー,エレメントハンター,
ダン・カラス (Dan Karas),エレメントハンター,
アン・カラス (Ann Karas),エレメントハンター,
ジュン・カラス (Jun Karas),エレメントハンター,
ナターシャ（ナターリア・アレクサンドローヴナ・メンデレーエヴァ）,エレメントハンター,
ロベルト・フィリーナ (Robert Ferina),エレメントハンター,
奈緒美（なおみ）・フィリーナ (Naomi Ferina),エレメントハンター,
ナンディ・スレンドラ (Nandie Surendra),エレメントハンター,
ラクシュミー・アリ (Lakshmi Ali),エレメントハンター,
ヴィンセント・フォード (Vincent Ford),エレメントハンター,
サブリナ・フォード (Sabrina Ford),エレメントハンター,
ドングウ,エレメントハンター,
ヤシャグモ,エレメントハンター,
カオリエリマキ,エレメントハンター,
コオリガサネ,エレメントハンター,
ショウコウドリ,エレメントハンター,
リボセッキ,エレメントハンター,
キコウチュウ,エレメントハンター,
ダイオウビル,エレメントハンター,
カッセンアリ,エレメントハンター,
センボンウニ,エレメントハンター,
オウジュ,エレメントハンター,
ラセンダコ,エレメントハンター,
カサネセッタ,エレメントハンター,
セキショウビ,エレメントハンター,
オンソク,エレメントハンター,
ドロアシ,エレメントハンター,
ネゴロノブスマ,エレメントハンター,
ミズガミ,エレメントハンター,
サバクケンザン,エレメントハンター,
コバルトソニドリ,エレメントハンター,
モウシン,エレメントハンター,
ヒョウザンオウ,エレメントハンター,
ヒョウガオウ,エレメントハンター,
カイオウ,エレメントハンター,
ダンガンチュウ,エレメントハンター,
ハヤテマグナ,エレメントハンター,
ジゲンノリュウ,エレメントハンター,
和泉 正宗（いずみ まさむね）,エロマンガ先生,3
和泉 マサムネ（いずみ マサムネ）,エロマンガ先生,
和泉 紗霧（いずみ さぎり）,エロマンガ先生,
エロマンガ先生（エロマンガせんせい）,エロマンガ先生,
山田 エルフ（やまだ エルフ）,エロマンガ先生,
千寿 ムラマサ（せんじゅ ムラマサ）,エロマンガ先生,
獅童 国光（しどう くにみつ）,エロマンガ先生,
草薙 リュウキ（くさなぎ リュウキ）,エロマンガ先生,
アメリア・アルメリア,エロマンガ先生,
エロマンガ先生G（エロマンガせんせいグレート）,エロマンガ先生,
神野 めぐみ（じんの めぐみ）,エロマンガ先生,
高砂 智恵（たかさご ともえ）,エロマンガ先生,
神楽坂 あやめ（かぐらざか あやめ）,エロマンガ先生,
山田 クリス（やまだ クリス）,エロマンガ先生,
和泉 虎徹（いずみ こてつ）,エロマンガ先生,
初代・エロマンガ先生（しょだい・エロマンガせんせい）,エロマンガ先生,
和泉 京香（いずみ きょうか）,エロマンガ先生,
近藤 志保（こんどう しほ）,エロマンガ先生,
梅園 麟太郎（うめぞの りんたろう）,エロマンガ先生,
エルフの母,エロマンガ先生,
赤坂 透子（あかさか とうこ）,エロマンガ先生,
雨宮 静枝（あまみや しずえ）,エロマンガ先生,
葵 真希奈（あおい まきな）,エロマンガ先生,
夏目 綾（なつめ あや）,エロマンガ先生,
白鳥 揚羽（しらとり あげは）,エロマンガ先生,
宇佐美 鈴音（うさみ すずね）,エロマンガ先生,
月見里 がんま（やまなし がんま）,エロマンガ先生,
きりりん,エロマンガ先生,
各巻のサブタイトル,エロマンガ先生,
登場人物,エロマンガ先生,
スケベニンゲンちゃん,エロマンガ先生,
  森羅 日下部（シンラ・クサカベ）,炎炎ノ消防隊,3
  アーサー・ボイル,炎炎ノ消防隊,
  秋樽 桜備（アキタル・オウビ）,炎炎ノ消防隊,
  武久 火縄（タケヒサ・ヒナワ）,炎炎ノ消防隊,
  茉希 尾瀬（マキ・オゼ）,炎炎ノ消防隊,
  アイリス,炎炎ノ消防隊,
  ヴィクトル・リヒト,炎炎ノ消防隊,
  ヴァルカン・ジョゼフ,炎炎ノ消防隊,
リサ / フィーラー,炎炎ノ消防隊,
  レオナルド・バーンズ,炎炎ノ消防隊,
  カリム・フラム,炎炎ノ消防隊,
  フォイェン・リィ,炎炎ノ消防隊,
オニャンゴ,炎炎ノ消防隊,
  環 古達（タマキ・コタツ）,炎炎ノ消防隊,
  グスタフ 本田（グスタフ・ホンダ）,炎炎ノ消防隊,
  武 能登（タケル・ノト）,炎炎ノ消防隊,
綾部（アヤベ）,炎炎ノ消防隊,
蛇尾（ヘビオ）,炎炎ノ消防隊,
ヘッケラー,炎炎ノ消防隊,
猿吾（エンゴ）,炎炎ノ消防隊,
影梨（カゲナシ）,炎炎ノ消防隊,
大華（オオハナ）,炎炎ノ消防隊,
弾木（ハジキ）,炎炎ノ消防隊,
  蒼一郎 アーグ（ソウイチロウ・アーグ）,炎炎ノ消防隊,
パート・コ・パーン,炎炎ノ消防隊,
オグン・モンゴメリ,炎炎ノ消防隊,
  プリンセス 火華（プリンセス・ヒバナ）,炎炎ノ消防隊,
  トオル 岸理（トオル・キシリ）,炎炎ノ消防隊,
  火代子 黄（カヨコ・ホァン）,炎炎ノ消防隊,
アサコ・アーグ,炎炎ノ消防隊,
  新門 紅丸（シンモン・ベニマル）,炎炎ノ消防隊,
  相模屋 紺炉（サガミヤ・コンロ）,炎炎ノ消防隊,
  ヒナタ＆ヒカゲ,炎炎ノ消防隊,
  象 日下部（ショウ・クサカベ）,炎炎ノ消防隊,
  烈火 星宮（レッカ・ホシミヤ）,炎炎ノ消防隊,
  アロー,炎炎ノ消防隊,
  ヨナ,炎炎ノ消防隊,
フレイル,炎炎ノ消防隊,
ハウメア,炎炎ノ消防隊,
カロン,炎炎ノ消防隊,
  Dr.ジョヴァンニ,炎炎ノ消防隊,
ハラン,炎炎ノ消防隊,
因果 春日谷（インカ・カスガタニ）,炎炎ノ消防隊,
ミラージュ,炎炎ノ消防隊,
アサルト,炎炎ノ消防隊,
リツ,炎炎ノ消防隊,
オロチ,炎炎ノ消防隊,
アイアン,炎炎ノ消防隊,
サソリ,炎炎ノ消防隊,
ラフルス一世（仮称）,炎炎ノ消防隊,
一柱目（ひとはしらめ）,炎炎ノ消防隊,
 ラフルス三世,炎炎ノ消防隊,
ラフルス一世,炎炎ノ消防隊,
グレオ 灰島（グレオ・ハイジマ）,炎炎ノ消防隊,
優一郎 黒野（ユウイチロウ・クロノ）,炎炎ノ消防隊,
ナタク 孫（ナタク・ソン）,炎炎ノ消防隊,
人形使い,炎炎ノ消防隊,
暖郎 尾瀬（ダンロウ・オゼ）,炎炎ノ消防隊,
まどか 尾瀬（マドカ・オゼ）,炎炎ノ消防隊,
滝義 尾瀬（タキギ・オゼ）,炎炎ノ消防隊,
  ジョーカー,炎炎ノ消防隊,
  節男 宮本（せつお みやもと）,炎炎ノ消防隊,
ユウ,炎炎ノ消防隊,
  皇国（こうこく）/東京皇国（とうきょうこうこく）,炎炎ノ消防隊,
浅草（あさくさ）,炎炎ノ消防隊,
中華半島（ちゅうかはんとう）,炎炎ノ消防隊,
地下（ネザー）,炎炎ノ消防隊,
大災害/炎の大災害,炎炎ノ消防隊,
特殊消防隊（とくしゅしょうぼうたい）,炎炎ノ消防隊,
青線（あおせん）,炎炎ノ消防隊,
焔ビト（ほむらびと） / 第一世代能力者（だいいちせだいのうりょくしゃ）,炎炎ノ消防隊,
第二世代能力者（だいにせだいのうりょくしゃ）,炎炎ノ消防隊,
第三世代能力者（だいさんせだいのうりょくしゃ）,炎炎ノ消防隊,
マッチボックス,炎炎ノ消防隊,
白装束（しろしょうぞく）,炎炎ノ消防隊,
蟲（むし）,炎炎ノ消防隊,
アドラバースト,炎炎ノ消防隊,
アドラリンク,炎炎ノ消防隊,
オーバーヒート/発火限界,炎炎ノ消防隊,
久遠式火力発電｢天照｣（くおんしきかりょくはつでん アマテラス）,炎炎ノ消防隊,
聖陽教（せいようきょう）,炎炎ノ消防隊,
暗部（あんぶ）,炎炎ノ消防隊,
原国主義（げんこくしゅぎ）,炎炎ノ消防隊,
灰島重工（はいじまじゅうこう）,炎炎ノ消防隊,
香瑩（シャンイン）,エンジェル・ハート,3
冴羽獠（さえば りょう）,エンジェル・ハート,
槇村香（まきむら かおり）,エンジェル・ハート,
劉信宏（リュウ シンホン）,エンジェル・ハート,
ファルコン,エンジェル・ハート,
野上冴子（のがみ さえこ）,エンジェル・ハート,
槇村秀幸（まきむら ひでゆき）,エンジェル・ハート,
陳（チン）,エンジェル・ハート,
李堅強（リ・ジィエンチャン）,エンジェル・ハート,
李謙徳（リ・チィエンダァ）,エンジェル・ハート,
楊芳玉（ヤン ファンユイ）,エンジェル・ハート,
智（とも）,エンジェル・ハート,
餅山（もちやま）,エンジェル・ハート,
カメレオン,エンジェル・ハート,
笠井弥生（かさい やよい）,エンジェル・ハート,
笠井葉月（かさい はづき）,エンジェル・ハート,
吉行淳（よしゆき じゅん）,エンジェル・ハート,
雅玲（ヤーリン）,エンジェル・ハート,
クワン・マオ,エンジェル・ハート,
ファルコン / 海坊主,エンジェル・ハート,
ホーリー,エンジェル・ハート,
モッチー,エンジェル・ハート,
ロッコ,エンジェル・ハート,
ミキ,エンジェル・ハート,
野上冴子,エンジェル・ハート,
小宮山忍,エンジェル・ハート,
ドク,エンジェル・ハート,
智,エンジェル・ハート,
カリート,エンジェル・ハート,
李堅強,エンジェル・ハート,
第1話,エンジェル・ハート,
河本麗子,エンジェル・ハート,
鈴木研吾,エンジェル・ハート,
第2話・第6話,エンジェル・ハート,
槇村秀幸,エンジェル・ハート,
第3話,エンジェル・ハート,
サトちゃん,エンジェル・ハート,
トメ,エンジェル・ハート,
第4話,エンジェル・ハート,
高畑稔,エンジェル・ハート,
倉本彩菜,エンジェル・ハート,
倉本沙織,エンジェル・ハート,
倉本荘子,エンジェル・ハート,
第5話,エンジェル・ハート,
白蘭（パイラン）,エンジェル・ハート,
早川俊輔,エンジェル・ハート,
第6話,エンジェル・ハート,
遠山一真,エンジェル・ハート,
第7話,エンジェル・ハート,
茅野夢,エンジェル・ハート,
高波遥,エンジェル・ハート,
茅野英介,エンジェル・ハート,
風間雅臣,エンジェル・ハート,
正道会（チェンダオフェイ）,エンジェル・ハート,
正道会の隠密部隊,エンジェル・ハート,
玄武,エンジェル・ハート,
青龍,エンジェル・ハート,
白虎,エンジェル・ハート,
朱雀,エンジェル・ハート,
浅永 瞬（あさなが しゅん）,エンドライド,3
エミリオ=ラングハイム,エンドライド,
アリシア,エンドライド,
ファラリオン,エンドライド,
デメトリオ,エンドライド,
エルジュイア,エンドライド,
ルイーズ,エンドライド,
フェリクス,エンドライド,
ミーシャ,エンドライド,
ラルフ,エンドライド,
グラディド,エンドライド,
ギドロ,エンドライド,
デルザイン,エンドライド,
アルゼルム・ラングハイム,エンドライド,
パスカル,エンドライド,
ロドニー,エンドライド,
カスティナ,エンドライド,
ジョセフ,エンドライド,
ルーシオ,エンドライド,
イベルダ,エンドライド,
ヴェスタルス、ベオベトル,エンドライド,
クロム,エンドライド,
フラマ,エンドライド,
エミリオの乳母,エンドライド,
アリシアの父,エンドライド,
アーロン,エンドライド,
浅永 和信（あさなが かずのぶ）,エンドライド,
浅永 真紀子（あさなが まきこ）,エンドライド,
エンドラ,エンドライド,
化宝具,エンドライド,
生体化宝具,エンドライド,
アダマース,エンドライド,
バベル,エンドライド,
ウォープ粒子,エンドライド,
エンドラ人,エンドライド,
ズー族,エンドライド,
アサシン,エンドライド,
バビロン,エンドライド,
エンドラブルーバード,エンドライド,
アミティウス,エンドライド,
パリンブル,エンドライド,
ティルナノーグ,エンドライド,
カナタ,エンドライド,
ハルカ,エンドライド,
ダニエル,エンドライド,
シャスハ,エンドライド,
アッシュ,エンドライド,
チトセ,エンドライド,
ウィスタリア,エンドライド,
エルブ,エンドライド,
マジョリカ,エンドライド,
ビスケット,エンドライド,
フレイア,エンドライド,
パニーシャ,エンドライド,
デニータ,エンドライド,
アントム,エンドライド,
ガウディ,エンドライド,
ユーシャ / ユーリア・シャルデット,えんどろ?!,3
セイラ / エレノワール・セイラン,えんどろ?!,
ファイ / ファイ・ファイ,えんどろ?!,
メイ / メイザ・エンダスト,えんどろ?!,
ローナ姫 / ローナ・プリシパ・オ・ラパネスタ,えんどろ?!,
マオ / 魔王,えんどろ?!,
ちびドラゴン,えんどろ?!,
メイゴ,えんどろ?!,
白月初（ハク・ゲッショウ）,縁結びの妖狐ちゃん,3
東方月初（トウホウ・ゲッショウ）,縁結びの妖狐ちゃん,
塗山蘇蘇（トサン・スス）,縁結びの妖狐ちゃん,
塗山紅紅（トサン・ココ）,縁結びの妖狐ちゃん,
塗山雅雅（トサン・ヤヤ）,縁結びの妖狐ちゃん,
塗山容容（トサン・ロロ）,縁結びの妖狐ちゃん,
王富貴（オウ・フウキ）,縁結びの妖狐ちゃん,
王権富貴（オウケン・フウキ）,縁結びの妖狐ちゃん,
厲雪揚（レキ・セツヨウ）,縁結びの妖狐ちゃん,
梵雲飛（ハン・ウンヒ）,縁結びの妖狐ちゃん,
清瞳（セイトウ）,縁結びの妖狐ちゃん,
南国の姫 / 歓都落蘭,縁結びの妖狐ちゃん,
金面火神（きんめんかしん）,縁結びの妖狐ちゃん,
北山妖帝（ほくさんようてい） / 石寛（せき かん）,縁結びの妖狐ちゃん,
黑狐左使 / 塗山美美（トサン・ミミ）,縁結びの妖狐ちゃん,
刀傷の導士,縁結びの妖狐ちゃん,
御妖国の姫,縁結びの妖狐ちゃん,
六耳行者（ろくみみぎょうじゃ）,縁結びの妖狐ちゃん,